Kanalnummer	Impulse
444	0
445	1
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	1
477	0
478	0
479	0
480	0
481	1
482	1
483	0
484	0
485	0
486	0
487	0
488	1
489	0
490	0
491	0
492	0
493	1
494	2
495	0
496	0
497	1
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	1
513	0
514	0
515	1
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	2
534	0
535	0
536	2
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	1
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	1
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	1
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	1
580	0
581	0
582	0
583	0
584	0
585	0
586	2
587	1
588	0
589	0
590	0
591	0
592	1
593	0
594	0
595	0
596	0
597	1
598	0
599	0
600	0
601	0
602	0
603	0
604	1
605	2
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	1
628	1
629	0
630	0
631	0
632	0
633	0
634	1
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	1
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	1
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	1
684	0
685	1
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	1
700	0
701	0
702	0
703	0
704	0
705	0
706	1
707	1
708	0
709	0
710	0
711	0
712	0
713	0
714	1
715	0
716	0
717	0
718	0
719	0
720	0
721	1
722	0
723	0
724	1
725	0
726	1
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	1
737	0
738	0
739	0
740	0
741	0
742	1
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	1
751	0
752	2
753	0
754	0
755	0
756	0
757	0
758	0
759	1
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	1
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	1
784	0
785	0
786	0
787	0
788	0
789	0
790	1
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	2
813	0
814	0
815	0
816	0
817	0
818	1
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	1
832	0
833	1
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	2
858	0
859	0
860	0
861	1
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	1
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	1
880	0
881	1
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	1
913	1
914	0
915	0
916	0
917	0
918	0
919	0
920	1
921	0
922	0
923	0
924	0
925	0
926	0
927	1
928	2
929	0
930	0
931	0
932	2
933	0
934	0
935	0
936	0
937	0
938	0
939	1
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	1
961	0
962	1
963	0
964	0
965	0
966	0
967	0
968	2
969	1
970	0
971	0
972	0
973	0
974	0
975	1
976	0
977	0
978	0
979	0
980	0
981	0
982	1
983	0
984	0
985	0
986	0
987	1
988	0
989	0
990	0
991	0
992	0
993	2
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	1
1006	0
1007	1
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	1
1016	0
1017	1
1018	0
1019	0
1020	1
1021	0
1022	1
1023	0
1024	0
1025	1
1026	0
1027	0
1028	1
1029	0
1030	0
1031	0
1032	2
1033	1
1034	1
1035	0
1036	0
1037	1
1038	0
1039	0
1040	0
1041	1
1042	1
1043	1
1044	0
1045	0
1046	2
1047	1
1048	0
1049	0
1050	1
1051	2
1052	1
1053	1
1054	0
1055	2
1056	0
1057	2
1058	1
1059	1
1060	1
1061	0
1062	1
1063	1
1064	0
1065	0
1066	0
1067	0
1068	1
1069	0
1070	0
1071	1
1072	0
1073	0
1074	4
1075	1
1076	2
1077	2
1078	0
1079	0
1080	0
1081	2
1082	1
1083	0
1084	4
1085	2
1086	1
1087	2
1088	0
1089	0
1090	1
1091	1
1092	1
1093	1
1094	0
1095	1
1096	1
1097	1
1098	0
1099	2
1100	0
1101	1
1102	1
1103	3
1104	0
1105	2
1106	1
1107	1
1108	1
1109	1
1110	1
1111	0
1112	4
1113	1
1114	0
1115	0
1116	4
1117	2
1118	2
1119	2
1120	1
1121	2
1122	2
1123	3
1124	2
1125	3
1126	2
1127	2
1128	2
1129	1
1130	2
1131	2
1132	2
1133	4
1134	4
1135	1
1136	0
1137	1
1138	1
1139	3
1140	5
1141	1
1142	1
1143	2
1144	2
1145	0
1146	4
1147	4
1148	0
1149	1
1150	0
1151	3
1152	0
1153	2
1154	3
1155	1
1156	3
1157	5
1158	6
1159	0
1160	2
1161	4
1162	1
1163	3
1164	1
1165	2
1166	3
1167	5
1168	3
1169	1
1170	4
1171	2
1172	2
1173	1
1174	7
1175	2
1176	2
1177	4
1178	2
1179	2
1180	2
1181	4
1182	3
1183	3
1184	6
1185	2
1186	2
1187	2
1188	5
1189	2
1190	3
1191	4
1192	3
1193	5
1194	4
1195	6
1196	5
1197	3
1198	5
1199	3
1200	4
1201	5
1202	2
1203	0
1204	2
1205	3
1206	5
1207	4
1208	4
1209	5
1210	3
1211	2
1212	4
1213	4
1214	2
1215	5
1216	3
1217	7
1218	4
1219	4
1220	2
1221	0
1222	5
1223	2
1224	2
1225	4
1226	3
1227	4
1228	4
1229	3
1230	5
1231	0
1232	1
1233	5
1234	7
1235	1
1236	3
1237	8
1238	5
1239	5
1240	3
1241	6
1242	6
1243	4
1244	2
1245	5
1246	1
1247	6
1248	3
1249	2
1250	5
1251	3
1252	4
1253	2
1254	5
1255	2
1256	6
1257	4
1258	7
1259	1
1260	3
1261	3
1262	4
1263	6
1264	3
1265	0
1266	5
1267	6
1268	3
1269	6
1270	4
1271	4
1272	6
1273	1
1274	4
1275	3
1276	2
1277	8
1278	1
1279	6
1280	3
1281	6
1282	4
1283	3
1284	1
1285	3
1286	3
1287	3
1288	4
1289	5
1290	6
1291	5
1292	2
1293	7
1294	2
1295	2
1296	4
1297	3
1298	2
1299	4
1300	1
1301	2
1302	2
1303	1
1304	4
1305	3
1306	1
1307	4
1308	2
1309	3
1310	2
1311	4
1312	5
1313	2
1314	1
1315	5
1316	0
1317	2
1318	3
1319	3
1320	1
1321	4
1322	1
1323	1
1324	6
1325	2
1326	4
1327	1
1328	3
1329	2
1330	4
1331	3
1332	4
1333	1
1334	0
1335	0
1336	1
1337	2
1338	3
1339	5
1340	3
1341	1
1342	6
1343	2
1344	1
1345	2
1346	3
1347	2
1348	4
1349	1
1350	1
1351	2
1352	2
1353	1
1354	2
1355	2
1356	3
1357	3
1358	3
1359	1
1360	1
1361	2
1362	2
1363	1
1364	3
1365	0
1366	1
1367	0
1368	1
1369	3
1370	1
1371	4
1372	0
1373	1
1374	3
1375	0
1376	1
1377	3
1378	0
1379	2
1380	1
1381	0
1382	3
1383	3
1384	2
1385	1
1386	0
1387	1
1388	3
1389	0
1390	3
1391	0
1392	1
1393	1
1394	1
1395	1
1396	0
1397	1
1398	1
1399	1
1400	0
1401	1
1402	0
1403	4
1404	1
1405	1
1406	3
1407	1
1408	0
1409	2
1410	2
1411	0
1412	2
1413	2
1414	1
1415	1
1416	0
1417	2
1418	1
1419	1
1420	1
1421	1
1422	4
1423	1
1424	6
1425	1
1426	2
1427	2
1428	0
1429	3
1430	2
1431	2
1432	0
1433	0
1434	2
1435	0
1436	0
1437	1
1438	0
1439	2
1440	0
1441	0
1442	2
1443	0
1444	0
1445	3
1446	0
1447	4
1448	1
1449	1
1450	1
1451	1
1452	2
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	2
1461	1
1462	1
1463	2
1464	0
1465	1
1466	2
1467	1
1468	2
1469	2
1470	3
1471	2
1472	2
1473	0
1474	1
1475	1
1476	1
1477	2
1478	0
1479	0
1480	0
1481	1
1482	1
1483	0
1484	2
1485	2
1486	2
1487	0
1488	1
1489	0
1490	1
1491	3
1492	0
1493	2
1494	0
1495	0
1496	0
1497	2
1498	0
1499	0
1500	0
1501	0
1502	0
1503	0
1504	2
1505	0
1506	1
1507	0
1508	1
1509	0
1510	3
1511	2
1512	0
1513	1
1514	2
1515	0
1516	0
1517	2
1518	0
1519	1
1520	1
1521	1
1522	1
1523	1
1524	1
1525	1
1526	0
1527	2
1528	0
1529	3
1530	1
1531	0
1532	1
1533	4
1534	1
1535	2
1536	2
1537	1
1538	1
1539	0
1540	0
1541	0
1542	1
1543	2
1544	2
1545	0
1546	0
1547	1
1548	4
1549	1
1550	1
1551	2
1552	1
1553	0
1554	1
1555	2
1556	1
1557	2
1558	3
1559	2
1560	3
1561	2
1562	0
1563	2
1564	3
1565	0
1566	1
1567	0
1568	2
1569	1
1570	1
1571	2
1572	0
1573	0
1574	3
1575	2
1576	2
1577	1
1578	1
1579	1
1580	3
1581	0
1582	2
1583	2
1584	0
1585	0
1586	1
1587	1
1588	0
1589	0
1590	3
1591	1
1592	0
1593	1
1594	0
1595	3
1596	1
1597	3
1598	1
1599	1
1600	0
1601	3
1602	2
1603	3
1604	2
1605	1
1606	3
1607	3
1608	0
1609	1
1610	2
1611	1
1612	5
1613	2
1614	6
1615	3
1616	3
1617	5
1618	2
1619	2
1620	2
1621	3
1622	3
1623	0
1624	5
1625	4
1626	2
1627	1
1628	1
1629	2
1630	0
1631	1
1632	1
1633	1
1634	1
1635	2
1636	0
1637	0
1638	0
1639	1
1640	2
1641	0
1642	3
1643	0
1644	1
1645	2
1646	2
1647	1
1648	0
1649	0
1650	2
1651	0
1652	1
1653	3
1654	5
1655	2
1656	1
1657	3
1658	2
1659	2
1660	2
1661	4
1662	2
1663	1
1664	0
1665	1
1666	1
1667	0
1668	1
1669	3
1670	6
1671	1
1672	1
1673	0
1674	2
1675	6
1676	7
1677	3
1678	0
1679	2
1680	1
1681	4
1682	3
1683	0
1684	1
1685	0
1686	3
1687	1
1688	1
1689	2
1690	2
1691	5
1692	1
1693	3
1694	1
1695	1
1696	2
1697	3
1698	1
1699	0
1700	0
1701	1
1702	0
1703	1
1704	0
1705	1
1706	0
1707	1
1708	2
1709	2
1710	1
1711	1
1712	5
1713	2
1714	0
1715	1
1716	1
1717	2
1718	2
1719	2
1720	1
1721	1
1722	2
1723	1
1724	0
1725	0
1726	1
1727	3
1728	5
1729	4
1730	5
1731	2
1732	1
1733	3
1734	2
1735	1
1736	0
1737	1
1738	3
1739	1
1740	3
1741	3
1742	0
1743	0
1744	2
1745	1
1746	2
1747	1
1748	0
1749	1
1750	1
1751	0
1752	0
1753	1
1754	4
1755	2
1756	1
1757	0
1758	0
1759	0
1760	0
1761	1
1762	1
1763	1
1764	1
1765	0
1766	2
1767	2
1768	3
1769	1
1770	1
1771	1
1772	1
1773	0
1774	0
1775	1
1776	1
1777	3
1778	0
1779	0
1780	3
1781	1
1782	0
1783	1
1784	0
1785	2
1786	0
1787	0
1788	2
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	2
1796	0
1797	0
1798	1
1799	0
1800	0
1801	2
1802	0
1803	1
1804	2
1805	0
1806	1
1807	0
1808	3
1809	0
1810	1
1811	1
1812	0
1813	0
1814	1
1815	0
1816	0
1817	0
1818	1
1819	0
1820	1
1821	1
1822	0
1823	0
1824	1
1825	2
1826	0
1827	0
1828	0
1829	3
1830	0
1831	1
1832	3
1833	0
1834	0
1835	0
1836	0
1837	1
1838	1
1839	0
1840	0
1841	1
1842	3
1843	2
1844	0
1845	0
1846	2
1847	0
1848	0
1849	1
1850	1
1851	2
1852	1
1853	0
1854	1
1855	1
1856	0
1857	2
1858	2
1859	2
1860	0
1861	1
1862	1
1863	1
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	1
1872	1
1873	0
1874	2
1875	0
1876	0
1877	1
1878	2
1879	0
1880	0
1881	1
1882	1
1883	1
1884	0
1885	2
1886	2
1887	1
1888	0
1889	0
1890	2
1891	1
1892	2
1893	2
1894	0
1895	0
1896	0
1897	0
1898	0
1899	1
1900	1
1901	0
1902	0
1903	1
1904	0
1905	1
1906	1
1907	2
1908	2
1909	0
1910	1
1911	0
1912	0
1913	0
1914	0
1915	0
1916	2
1917	0
1918	0
1919	1
1920	0
1921	0
1922	1
1923	2
1924	1
1925	2
1926	1
1927	0
1928	0
1929	0
1930	0
1931	1
1932	1
1933	3
1934	1
1935	1
1936	3
1937	1
1938	0
1939	1
1940	2
1941	0
1942	2
1943	0
1944	0
1945	2
1946	1
1947	0
1948	2
1949	2
1950	0
1951	0
1952	1
1953	0
1954	1
1955	0
1956	2
1957	0
1958	0
1959	1
1960	0
1961	1
1962	1
1963	2
1964	3
1965	5
1966	0
1967	0
1968	3
1969	1
1970	1
1971	3
1972	3
1973	0
1974	1
1975	0
1976	1
1977	2
1978	2
1979	3
1980	1
1981	1
1982	2
1983	1
1984	1
1985	1
1986	2
1987	4
1988	1
1989	0
1990	2
1991	0
1992	0
1993	0
1994	2
1995	2
1996	0
1997	0
1998	0
1999	2
2000	3
2001	0
2002	1
2003	2
2004	2
2005	2
2006	2
2007	0
2008	1
2009	3
2010	3
2011	1
2012	0
2013	2
2014	0
2015	0
2016	1
2017	1
2018	3
2019	0
2020	2
2021	0
2022	2
2023	0
2024	2
2025	3
2026	2
2027	3
2028	0
2029	0
2030	2
2031	0
2032	2
2033	3
2034	4
2035	0
2036	2
2037	0
2038	1
2039	0
2040	3
2041	2
2042	0
2043	1
2044	3
2045	0
2046	1
2047	0
2048	1
2049	1
2050	0
2051	2
2052	2
2053	1
2054	1
2055	2
2056	2
2057	1
2058	3
2059	0
2060	3
2061	2
2062	1
2063	2
2064	1
2065	0
2066	1
2067	1
2068	1
2069	2
2070	2
2071	1
2072	2
2073	5
2074	0
2075	3
2076	0
2077	1
2078	0
2079	1
2080	0
2081	0
2082	2
2083	0
2084	1
2085	0
2086	0
2087	0
2088	1
2089	4
2090	4
2091	1
2092	1
2093	0
2094	1
2095	0
2096	1
2097	0
2098	3
2099	1
2100	0
2101	0
2102	1
2103	0
2104	0
2105	2
2106	1
2107	0
2108	2
2109	1
2110	0
2111	1
2112	0
2113	2
2114	4
2115	2
2116	1
2117	0
2118	2
2119	1
2120	2
2121	1
2122	2
2123	0
2124	1
2125	0
2126	0
2127	0
2128	1
2129	1
2130	1
2131	1
2132	1
2133	0
2134	4
2135	1
2136	0
2137	1
2138	1
2139	1
2140	1
2141	0
2142	3
2143	3
2144	2
2145	0
2146	1
2147	0
2148	1
2149	3
2150	0
2151	0
2152	2
2153	0
2154	0
2155	0
2156	2
2157	2
2158	1
2159	0
2160	1
2161	0
2162	0
2163	0
2164	0
2165	0
2166	1
2167	0
2168	1
2169	0
2170	1
2171	0
2172	4
2173	2
2174	2
2175	0
2176	0
2177	0
2178	0
2179	0
2180	0
2181	0
2182	3
2183	0
2184	0
2185	1
2186	0
2187	0
2188	1
2189	0
2190	2
2191	1
2192	0
2193	1
2194	1
2195	0
2196	0
2197	0
2198	0
2199	0
2200	1
2201	0
2202	0
2203	0
2204	0
2205	1
2206	2
2207	0
2208	0
2209	1
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	2
2218	0
2219	3
2220	1
2221	1
2222	0
2223	1
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0
2230	1
2231	1
2232	0
2233	0
2234	1
2235	1
2236	0
2237	2
2238	0
2239	1
2240	1
2241	0
2242	0
2243	1
2244	0
2245	0
2246	1
2247	1
2248	0
2249	0
2250	0
2251	0
2252	0
2253	2
2254	1
2255	1
2256	1
2257	0
2258	2
2259	1
2260	0
2261	0
2262	0
2263	0
2264	2
2265	1
2266	0
2267	1
2268	0
2269	0
2270	1
2271	1
2272	0
2273	1
2274	1
2275	0
2276	0
2277	0
2278	0
2279	1
2280	0
2281	2
2282	0
2283	0
2284	0
2285	0
2286	0
2287	1
2288	0
2289	1
2290	0
2291	0
2292	0
2293	0
2294	0
2295	0
2296	0
2297	0
2298	0
2299	0
2300	2
2301	2
2302	0
2303	0
2304	0
2305	1
2306	1
2307	0
2308	0
2309	1
2310	1
2311	0
2312	0
2313	0
2314	0
2315	0
2316	2
2317	0
2318	0
2319	1
2320	0
2321	1
2322	0
2323	1
2324	1
2325	0
2326	1
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	1
2334	0
2335	1
2336	0
2337	0
2338	0
2339	2
2340	3
2341	0
2342	1
2343	1
2344	0
2345	0
2346	0
2347	0
2348	1
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	2
2357	0
2358	1
2359	0
2360	0
2361	1
2362	0
2363	0
2364	1
2365	0
2366	1
2367	0
2368	0
2369	0
2370	1
2371	0
2372	1
2373	0
2374	1
2375	1
2376	0
2377	0
2378	0
2379	0
2380	1
2381	1
2382	0
2383	2
2384	0
2385	1
2386	1
2387	0
2388	0
2389	0
2390	2
2391	0
2392	0
2393	0
2394	0
2395	3
2396	0
2397	0
2398	1
2399	1
2400	0
2401	1
2402	1
2403	1
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	0
2413	1
2414	0
2415	0
2416	0
2417	0
2418	0
2419	1
2420	0
2421	0
2422	0
2423	1
2424	2
2425	0
2426	0
2427	0
2428	1
2429	0
2430	1
2431	0
2432	1
2433	0
2434	0
2435	0
2436	0
2437	0
2438	0
2439	0
2440	0
2441	2
2442	0
2443	0
2444	1
2445	0
2446	2
2447	0
2448	0
2449	1
2450	0
2451	2
2452	0
2453	0
2454	0
2455	0
2456	0
2457	1
2458	0
2459	1
2460	0
2461	2
2462	0
2463	0
2464	1
2465	0
2466	1
2467	0
2468	1
2469	2
2470	1
2471	0
2472	0
2473	0
2474	0
2475	0
2476	1
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	1
2484	2
2485	2
2486	0
2487	0
2488	0
2489	2
2490	2
2491	0
2492	0
2493	0
2494	0
2495	1
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	1
2503	0
2504	1
2505	0
2506	0
2507	1
2508	0
2509	0
2510	0
2511	0
2512	1
2513	0
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	1
2521	0
2522	1
2523	1
2524	0
2525	0
2526	2
2527	1
2528	0
2529	0
2530	0
2531	1
2532	0
2533	0
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	1
2541	1
2542	0
2543	0
2544	2
2545	0
2546	0
2547	0
2548	1
2549	0
2550	2
2551	0
2552	0
2553	0
2554	1
2555	1
2556	0
2557	0
2558	0
2559	0
2560	0
2561	0
2562	1
2563	0
2564	0
2565	0
2566	0
2567	1
2568	1
2569	1
2570	0
2571	1
2572	0
2573	1
2574	0
2575	0
2576	0
2577	1
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	0
2589	0
2590	1
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2607	1
2608	0
2609	0
2610	0
2611	0
2612	0
2613	0
2614	1
2615	0
2616	0
2617	1
2618	0
2619	0
2620	0
2621	1
2622	1
2623	1
2624	0
2625	0
2626	0
2627	0
2628	0
2629	1
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	1
2643	2
2644	0
2645	0
2646	0
2647	1
2648	1
2649	1
2650	0
2651	1
2652	0
2653	0
2654	1
2655	1
2656	1
2657	0
2658	1
2659	0
2660	0
2661	0
2662	1
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	1
2671	0
2672	0
2673	1
2674	0
2675	0
2676	0
2677	0
2678	1
2679	0
2680	0
2681	0
2682	0
2683	1
2684	0
2685	0
2686	1
2687	1
2688	1
2689	0
2690	1
2691	0
2692	0
2693	0
2694	0
2695	1
2696	0
2697	0
2698	0
2699	0
2700	0
2701	1
2702	1
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	1
2710	1
2711	1
2712	1
2713	0
2714	0
2715	1
2716	0
2717	0
2718	1
2719	0
2720	0
2721	0
2722	0
2723	0
2724	1
2725	0
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	0
2733	1
2734	0
2735	0
2736	0
2737	1
2738	0
2739	1
2740	0
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	1
2751	0
2752	1
2753	0
2754	0
2755	0
2756	1
2757	0
2758	0
2759	1
2760	1
2761	0
2762	0
2763	1
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	1
2772	0
2773	0
2774	1
2775	1
2776	0
2777	1
2778	1
2779	0
2780	1
2781	1
2782	1
2783	0
2784	1
2785	1
2786	0
2787	2
2788	2
2789	0
2790	1
2791	0
2792	0
2793	2
2794	0
2795	0
2796	0
2797	0
2798	0
2799	1
2800	0
2801	2
2802	1
2803	0
2804	0
2805	0
2806	0
2807	0
2808	1
2809	0
2810	0
2811	0
2812	1
2813	0
2814	0
2815	1
2816	1
2817	1
2818	2
2819	0
2820	0
2821	0
2822	0
2823	0
2824	0
2825	0
2826	0
2827	1
2828	2
2829	0
2830	0
2831	1
2832	0
2833	0
2834	0
2835	0
2836	0
2837	0
2838	0
2839	0
2840	0
2841	0
2842	0
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	1
2856	0
2857	0
2858	1
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	1
2866	0
2867	0
2868	1
2869	0
2870	2
2871	0
2872	0
2873	0
2874	0
2875	1
2876	0
2877	0
2878	1
2879	0
2880	0
2881	0
2882	0
2883	0
2884	1
2885	0
2886	1
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	1
2898	0
2899	0
2900	0
2901	0
2902	1
2903	0
2904	0
2905	0
2906	0
2907	0
2908	2
2909	0
2910	0
2911	0
2912	1
2913	0
2914	1
2915	1
2916	2
2917	0
2918	0
2919	0
2920	1
2921	1
2922	1
2923	0
2924	0
2925	1
2926	0
2927	0
2928	0
2929	0
2930	1
2931	0
2932	1
2933	0
2934	0
2935	1
2936	0
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	1
2949	0
2950	0
2951	1
2952	1
2953	0
2954	0
2955	1
2956	0
2957	0
2958	0
2959	0
2960	0
2961	1
2962	0
2963	0
2964	0
2965	0
2966	2
2967	0
2968	0
2969	0
2970	1
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	0
2988	0
2989	1
2990	0
